sample_id	CD4	PTPRC	CTLA4	PDCD1	HAVCR2	VSIR	LAG3	CD38
GSM972057	-0.18695274469372716	-1.4991428202603774	0.36451279015385324	1.7028795136266017	-0.03255246327104405	-1.7024546104382614	-0.1791674196398316	-0.6551391949648011
GSM972058	1.232594132556397	1.3911723080544087	0.34448776038176465	-0.19512413526937544	1.7841056234299228	0.7331689312679219	0.9524761778422384	-0.04475013416521307
GSM972059	1.8277424188555815	-1.1804945375332294	0.3631367518762537	1.9059001702697593	1.2640981554267159	1.4452629748371089	1.8523834902441714	1.448546681316929
GSM972060	0.6813882728024705	0.4086378556313165	0.7177753669511042	0.42759247393804484	0.642391846958912	-0.6631661356540863	0.14248688683631572	-0.2539912329823999
GSM972061	0.1851060046767592	-1.8736781706560957	0.4391197350254708	2.4737144941531013	-0.2571371517752157	0.1908840331560301	0.3599767090699876	-0.5910730886341504
GSM972062	0.38857843526427	-0.48041897543478534	0.1800935698792254	0.4441229119697589	-0.26337747980642046	0.07755096781899479	-1.0781401844724285	-0.4720451727106769
GSM972063	0.5079791232627778	0.6822736130765862	0.42800521181952245	-0.8160413680872893	1.1085999836928115	-0.2145198183034979	-0.49567607785443424	0.5687969091443049
GSM972064	1.2761215134383148	0.6511698690368052	-0.33058196015714914	-0.38693318455342807	1.2234986582356069	0.6050822411333995	-0.24948948436290136	0.6726251558926198
GSM972065	0.49843327005721355	0.45781138852933234	0.9573917896562398	-0.22120704980590564	-0.1658493025317187	-0.0027255634847155362	0.9592169690607938	0.9780048466493048
GSM972066	0.31139793489144363	0.4456400782078467	0.522281856497684	0.1876214655648916	0.04106223960430706	-0.5452206851288227	0.8454553851713537	0.9149370892048792
GSM972067	0.9717665483328353	0.018865017258006978	0.6868892999786365	0.6351364623441862	1.2081182526285124	0.23046513224855467	0.2527924619195841	0.462134173667862
GSM972068	2.2070054969649293	0.865761823324077	0.37937741110402073	-0.3085429671313964	2.3558002720797373	1.1029720460425088	-0.42334830312436017	0.121245272995526
GSM972069	-0.6254761290940835	0.11856981384068133	-0.724025204382798	-0.6128591183742379	-0.6472686626828844	-0.890526150670759	-0.9551275590186411	-0.17261584588949566
GSM972070	0.6470571372024934	0.8001578447524688	-0.9230477820138612	-0.19184116835554732	-0.1225436086266895	0.6530873506637873	-1.005986115317886	1.2576647104269756
GSM972071	-0.30977143688429243	0.23456960754710038	-0.3995007052481488	-0.7701776916986648	0.19068365961814573	-0.08903608749423461	-0.5632556928663176	-0.8322003237429388
GSM972072	1.2972703380425568	1.5406015528134107	2.080536494507674	0.10700825003546013	1.812672151662041	0.16908870480951715	2.544996586757056	1.6749691118632684
GSM972073	1.4019868574797854	0.9690000524633948	1.3589628137795893	-0.2799894820119079	1.2849373532789596	0.5252956557282148	0.34715366902938144	0.8304174427393782
GSM972074	0.8376564878051197	0.7467576976032511	1.394249049760166	0.9703803203159691	0.28405910743632923	-0.1467853583898113	1.061185667498287	0.380346236644921
GSM972075	0.6740812896667208	0.8238610006916213	0.2921022786241309	-0.7006871501350828	1.2288725227478727	-0.3596876954716189	0.8885613876923241	3.0574738202997396
GSM972076	0.6793505102454477	1.1675548638517657	1.4755160521774462	-0.8181265580818727	1.7052216049596476	0.3103251806120507	1.7019803572429397	0.858751118788405
GSM972077	1.8175263925517682	-1.2941552069581406	0.4548192929178752	1.988556152399438	0.6737439892456225	1.3922309210451296	1.0972102468517169	0.7465661356341453
GSM972078	0.0886995427988491	-0.7010072111411048	0.12701870446742192	-0.12280928693520761	0.16429499641870654	0.8365195205129634	-0.7490388162345302	-0.7092350467086668
GSM972079	2.0035169211892296	-0.5551896829882802	1.9527717013639316	1.5823542868264195	1.1914906563086467	2.2585239725643067	2.298657874415747	0.3073476136028416
GSM972080	-0.08068745462599898	0.7018460450708528	0.6257580339179023	-1.1140660499790593	0.4516709450594277	0.1459103438450359	0.3409148956558195	-0.147603508260744
GSM972081	-0.22956470920663272	0.1031222957834121	-0.21088933506339488	0.6806819804941797	-0.3693726620417124	-0.3568214967317876	0.11246851766983305	0.6564224000958128
GSM972082	0.8993400613624895	0.15738994029438536	1.3534433356520796	-0.15591323688245998	0.27246042824185107	0.7213319314035286	0.03985770388999357	-0.14972244564245774
GSM972083	0.8026595625673163	0.6828221293105441	1.7980337452542086	-0.260923543066367	0.2788382518814293	-0.5515597510834113	0.4274459892330395	-0.22573133403575146
GSM972084	0.5651278843232813	1.5085360608044578	0.2645699662531027	-0.12209600607140107	-0.37198157951391825	0.026779988177952095	0.6789570231288079	1.845083002854756
GSM972085	-0.36418729255230603	0.4183225678507157	2.4444922208057305	0.2880155462594533	-0.1523236028998542	0.05789878606280187	0.5014098749220465	1.265525885742927
GSM972086	-1.4930490947990553	-0.4230215972714364	-0.7828432985521844	-0.4329550332024881	-0.8055561983626776	-1.3852916933804025	-0.6480797216841803	-0.06845868563146908
GSM972087	-0.6301436667493967	0.6466022843128834	1.4959556674522514	-0.271135015173391	-0.8153249366919467	-0.7895966229060184	0.9165808624360022	1.2081357024813026
GSM972088	-0.34640473875588373	1.0355616614839067	-0.7064071020094651	-0.732858225444086	-0.3330219706616299	1.1782772386560771	0.27424391721243835	0.7083924136596401
GSM972089	-0.31074890208362693	0.7065387683012712	-0.5389449040598037	-0.8355475506705391	0.38358735984885833	0.9736477309949881	0.9859812294087501	-0.6116305656311988
